X Y Theta DesX DesY DesTheta 
0.0 0.0 2.06768087915 0.0 0.0 2.09439510239
0.0 0.0 2.06946182736 0.0 0.0 2.09439510239
0.0 0.0 2.07124277558 0.0 0.0 2.09439510239
0.0 0.0 2.0730237238 0.0 0.0 2.09439510239
0.0 0.0 2.07480467201 0.0 0.0 2.09439510239
0.0 0.0 2.07658562023 0.0 0.0 2.09439510239
0.0 0.0 2.07836656845 0.0 0.0 2.09439510239
0.0 0.0 2.08014751666 0.0 0.0 2.09439510239
0.0 0.0 2.08192846488 0.0 0.0 2.09439510239
0.0 0.0 2.0837094131 0.0 0.0 2.09439510239
0.0 0.0 2.08549036131 0.0 0.0 2.09439510239
0.0 0.0 2.08727130953 0.0 0.0 2.09439510239
0.0 0.0 2.08905225774 0.0 0.0 2.09439510239
0.0 0.0 2.09083320596 0.0 0.0 2.09439510239
0.0 0.0 0.0 0.0 0.0 2.35619449019
0.0 0.0 0.0872664625997 0.0 0.0 2.35619449019
0.0 0.0 0.174532925199 0.0 0.0 2.35619449019
0.0 0.0 0.261799387799 0.0 0.0 2.35619449019
0.0 0.0 0.349065850399 0.0 0.0 2.35619449019
0.0 0.0 0.436332312999 0.0 0.0 2.35619449019
0.0 0.0 0.523598775598 0.0 0.0 2.35619449019
0.0 0.0 0.610865238198 0.0 0.0 2.35619449019
0.0 0.0 0.698131700798 0.0 0.0 2.35619449019
0.0 0.0 0.785398163397 0.0 0.0 2.35619449019
0.0 0.0 0.872664625997 0.0 0.0 2.35619449019
0.0 0.0 0.959931088597 0.0 0.0 2.35619449019
0.0 0.0 1.0471975512 0.0 0.0 2.35619449019
0.0 0.0 1.1344640138 0.0 0.0 2.35619449019
0.0 0.0 1.2217304764 0.0 0.0 2.35619449019
0.0 0.0 1.308996939 0.0 0.0 2.35619449019
0.0 0.0 1.3962634016 0.0 0.0 2.35619449019
0.0 0.0 1.47996796776 0.0 0.0 2.35619449019
0.0 0.0 1.55476779285 0.0 0.0 2.35619449019
0.0 0.0 1.62422477328 0.0 0.0 2.35619449019
0.0 0.0 1.68655796086 0.0 0.0 2.35619449019
0.0 0.0 1.74354830378 0.0 0.0 2.35619449019
0.0 0.0 1.79697675027 0.0 0.0 2.35619449019
0.0 0.0 1.84506235211 0.0 0.0 2.35619449019
0.0 0.0 1.88958605752 0.0 0.0 2.35619449019
0.0 0.0 1.92876691828 0.0 0.0 2.35619449019
0.0 0.0 1.9643858826 0.0 0.0 2.35619449019
0.0 0.0 1.99822389871 0.0 0.0 2.35619449019
0.0 0.0 2.02850001839 0.0 0.0 2.35619449019
0.0 0.0 2.05699518985 0.0 0.0 2.35619449019
0.0 0.0 2.08192846488 0.0 0.0 2.35619449019
0.0 0.0 2.10508079169 0.0 0.0 2.35619449019
0.0 0.0 2.12645217029 0.0 0.0 2.35619449019
0.0 0.0 2.14604260067 0.0 0.0 2.35619449019
0.0 0.0 2.16385208283 0.0 0.0 2.35619449019
0.0 0.0 2.17988061678 0.0 0.0 2.35619449019
0.0 0.0 2.19412820251 0.0 0.0 2.35619449019
0.0 0.0 2.20659484002 0.0 0.0 2.35619449019
0.0 0.0 2.21906147754 0.0 0.0 2.35619449019
0.0 0.0 2.22974716683 0.0 0.0 2.35619449019
0.0 0.0 2.24043285613 0.0 0.0 2.35619449019
0.0 0.0 2.24933759721 0.0 0.0 2.35619449019
0.0 0.0 2.25824233829 0.0 0.0 2.35619449019
0.0 0.0 2.26536613116 0.0 0.0 2.35619449019
0.0 0.0 2.27248992403 0.0 0.0 2.35619449019
0.0 0.0 2.27961371689 0.0 0.0 2.35619449019
0.0 0.0 2.28495656154 0.0 0.0 2.35619449019
0.0 0.0 2.29029940619 0.0 0.0 2.35619449019
0.0 0.0 2.29564225084 0.0 0.0 2.35619449019
0.0 0.0 2.29920414727 0.0 0.0 2.35619449019
0.0 0.0 2.3027660437 0.0 0.0 2.35619449019
0.0 0.0 2.30632794014 0.0 0.0 2.35619449019
0.0 0.0 2.30988983657 0.0 0.0 2.35619449019
0.0 0.0 2.313451733 0.0 0.0 2.35619449019
0.0 0.0 2.31701362943 0.0 0.0 2.35619449019
0.0 0.0 2.31879457765 0.0 0.0 2.35619449019
0.0 0.0 2.32057552587 0.0 0.0 2.35619449019
0.0 0.0 2.32235647408 0.0 0.0 2.35619449019
0.0 0.0 2.3241374223 0.0 0.0 2.35619449019
0.0 0.0 2.32591837051 0.0 0.0 2.35619449019
0.0 0.0 2.32769931873 0.0 0.0 2.35619449019
0.0 0.0 2.32948026695 0.0 0.0 2.35619449019
0.0 0.0 2.33126121516 0.0 0.0 2.35619449019
0.0 0.0 2.33304216338 0.0 0.0 2.35619449019
0.0 0.0 2.3348231116 0.0 0.0 2.35619449019
0.0 0.0 2.33660405981 0.0 0.0 2.35619449019
0.0 0.0 2.33838500803 0.0 0.0 2.35619449019
0.0 0.0 2.34016595625 0.0 0.0 2.35619449019
0.0 0.0 2.34194690446 0.0 0.0 2.35619449019
0.0 0.0 2.34372785268 0.0 0.0 2.35619449019
0.0 0.0 2.34550880089 0.0 0.0 2.35619449019
0.0 0.0 2.34728974911 0.0 0.0 2.35619449019
0.0 0.0 2.34907069733 0.0 0.0 2.35619449019
0.0 0.0 2.35085164554 0.0 0.0 2.35619449019
0.0 0.0 2.35263259376 0.0 0.0 2.35619449019
0.0 0.0 0.0 0.0 0.0 2.61799387799
0.0 0.0 0.0872664625997 0.0 0.0 2.61799387799
0.0 0.0 0.174532925199 0.0 0.0 2.61799387799
0.0 0.0 0.261799387799 0.0 0.0 2.61799387799
0.0 0.0 0.349065850399 0.0 0.0 2.61799387799
0.0 0.0 0.436332312999 0.0 0.0 2.61799387799
0.0 0.0 0.523598775598 0.0 0.0 2.61799387799
0.0 0.0 0.610865238198 0.0 0.0 2.61799387799
0.0 0.0 0.698131700798 0.0 0.0 2.61799387799
0.0 0.0 0.785398163397 0.0 0.0 2.61799387799
0.0 0.0 0.872664625997 0.0 0.0 2.61799387799
0.0 0.0 0.959931088597 0.0 0.0 2.61799387799
0.0 0.0 1.0471975512 0.0 0.0 2.61799387799
0.0 0.0 1.1344640138 0.0 0.0 2.61799387799
0.0 0.0 1.2217304764 0.0 0.0 2.61799387799
0.0 0.0 1.308996939 0.0 0.0 2.61799387799
0.0 0.0 1.3962634016 0.0 0.0 2.61799387799
0.0 0.0 1.4835298642 0.0 0.0 2.61799387799
0.0 0.0 1.57079632679 0.0 0.0 2.61799387799
0.0 0.0 1.65806278939 0.0 0.0 2.61799387799
0.0 0.0 1.74176735556 0.0 0.0 2.61799387799
0.0 0.0 1.81656718065 0.0 0.0 2.61799387799
0.0 0.0 1.88602416108 0.0 0.0 2.61799387799
0.0 0.0 1.94835734865 0.0 0.0 2.61799387799
0.0 0.0 2.00534769158 0.0 0.0 2.61799387799
0.0 0.0 2.05877613807 0.0 0.0 2.61799387799
0.0 0.0 2.10686173991 0.0 0.0 2.61799387799
0.0 0.0 2.15138544532 0.0 0.0 2.61799387799
0.0 0.0 2.19056630607 0.0 0.0 2.61799387799
0.0 0.0 2.2261852704 0.0 0.0 2.61799387799
0.0 0.0 2.26002328651 0.0 0.0 2.61799387799
0.0 0.0 2.29029940619 0.0 0.0 2.61799387799
0.0 0.0 2.31879457765 0.0 0.0 2.61799387799
0.0 0.0 2.34372785268 0.0 0.0 2.61799387799
0.0 0.0 2.36688017949 0.0 0.0 2.61799387799
0.0 0.0 2.38825155809 0.0 0.0 2.61799387799
0.0 0.0 2.40784198847 0.0 0.0 2.61799387799
0.0 0.0 2.42565147063 0.0 0.0 2.61799387799
0.0 0.0 2.44168000458 0.0 0.0 2.61799387799
0.0 0.0 2.45592759031 0.0 0.0 2.61799387799
0.0 0.0 2.46839422782 0.0 0.0 2.61799387799
0.0 0.0 2.48086086533 0.0 0.0 2.61799387799
0.0 0.0 2.49154655463 0.0 0.0 2.61799387799
0.0 0.0 2.50223224393 0.0 0.0 2.61799387799
0.0 0.0 2.51113698501 0.0 0.0 2.61799387799
0.0 0.0 2.52004172609 0.0 0.0 2.61799387799
0.0 0.0 2.52716551896 0.0 0.0 2.61799387799
0.0 0.0 2.53428931182 0.0 0.0 2.61799387799
0.0 0.0 2.54141310469 0.0 0.0 2.61799387799
0.0 0.0 2.54675594934 0.0 0.0 2.61799387799
0.0 0.0 2.55209879399 0.0 0.0 2.61799387799
0.0 0.0 2.55744163864 0.0 0.0 2.61799387799
0.0 0.0 2.56100353507 0.0 0.0 2.61799387799
0.0 0.0 2.5645654315 0.0 0.0 2.61799387799
0.0 0.0 2.56812732793 0.0 0.0 2.61799387799
0.0 0.0 2.57168922437 0.0 0.0 2.61799387799
0.0 0.0 2.5752511208 0.0 0.0 2.61799387799
0.0 0.0 2.57881301723 0.0 0.0 2.61799387799
0.0 0.0 2.58059396545 0.0 0.0 2.61799387799
0.0 0.0 2.58237491367 0.0 0.0 2.61799387799
0.0 0.0 2.58415586188 0.0 0.0 2.61799387799
0.0 0.0 2.5859368101 0.0 0.0 2.61799387799
0.0 0.0 2.58771775831 0.0 0.0 2.61799387799
0.0 0.0 2.58949870653 0.0 0.0 2.61799387799
0.0 0.0 2.59127965475 0.0 0.0 2.61799387799
0.0 0.0 2.59306060296 0.0 0.0 2.61799387799
0.0 0.0 2.59484155118 0.0 0.0 2.61799387799
0.0 0.0 2.5966224994 0.0 0.0 2.61799387799
0.0 0.0 2.59840344761 0.0 0.0 2.61799387799
0.0 0.0 2.60018439583 0.0 0.0 2.61799387799
0.0 0.0 2.60196534404 0.0 0.0 2.61799387799
0.0 0.0 2.60374629226 0.0 0.0 2.61799387799
0.0 0.0 2.60552724048 0.0 0.0 2.61799387799
0.0 0.0 2.60730818869 0.0 0.0 2.61799387799
0.0 0.0 2.60908913691 0.0 0.0 2.61799387799
0.0 0.0 2.61087008513 0.0 0.0 2.61799387799
0.0 0.0 2.61265103334 0.0 0.0 2.61799387799
0.0 0.0 2.61443198156 0.0 0.0 2.61799387799
0.0 0.0 0.0 0.0 0.0 2.87979326579
0.0 0.0 0.0872664625997 0.0 0.0 2.87979326579
0.0 0.0 0.174532925199 0.0 0.0 2.87979326579
0.0 0.0 0.261799387799 0.0 0.0 2.87979326579
0.0 0.0 0.349065850399 0.0 0.0 2.87979326579
0.0 0.0 0.436332312999 0.0 0.0 2.87979326579
0.0 0.0 0.523598775598 0.0 0.0 2.87979326579
0.0 0.0 0.610865238198 0.0 0.0 2.87979326579
0.0 0.0 0.698131700798 0.0 0.0 2.87979326579
0.0 0.0 0.785398163397 0.0 0.0 2.87979326579
0.0 0.0 0.872664625997 0.0 0.0 2.87979326579
0.0 0.0 0.959931088597 0.0 0.0 2.87979326579
0.0 0.0 1.0471975512 0.0 0.0 2.87979326579
0.0 0.0 1.1344640138 0.0 0.0 2.87979326579
0.0 0.0 1.2217304764 0.0 0.0 2.87979326579
0.0 0.0 1.308996939 0.0 0.0 2.87979326579
0.0 0.0 1.3962634016 0.0 0.0 2.87979326579
0.0 0.0 1.4835298642 0.0 0.0 2.87979326579
0.0 0.0 1.57079632679 0.0 0.0 2.87979326579
0.0 0.0 1.65806278939 0.0 0.0 2.87979326579
0.0 0.0 1.74532925199 0.0 0.0 2.87979326579
0.0 0.0 1.83259571459 0.0 0.0 2.87979326579
0.0 0.0 1.91986217719 0.0 0.0 2.87979326579
0.0 0.0 2.00356674336 0.0 0.0 2.87979326579
0.0 0.0 2.07836656845 0.0 0.0 2.87979326579
0.0 0.0 2.14782354888 0.0 0.0 2.87979326579
0.0 0.0 2.21015673645 0.0 0.0 2.87979326579
0.0 0.0 2.26714707938 0.0 0.0 2.87979326579
0.0 0.0 2.32057552587 0.0 0.0 2.87979326579
0.0 0.0 2.36866112771 0.0 0.0 2.87979326579
0.0 0.0 2.41318483311 0.0 0.0 2.87979326579
0.0 0.0 2.45236569387 0.0 0.0 2.87979326579
0.0 0.0 2.4879846582 0.0 0.0 2.87979326579
0.0 0.0 2.52182267431 0.0 0.0 2.87979326579
0.0 0.0 2.55209879399 0.0 0.0 2.87979326579
0.0 0.0 2.58059396545 0.0 0.0 2.87979326579
0.0 0.0 2.60552724048 0.0 0.0 2.87979326579
0.0 0.0 2.62867956729 0.0 0.0 2.87979326579
0.0 0.0 2.65005094589 0.0 0.0 2.87979326579
0.0 0.0 2.66964137626 0.0 0.0 2.87979326579
0.0 0.0 2.68745085843 0.0 0.0 2.87979326579
0.0 0.0 2.70347939237 0.0 0.0 2.87979326579
0.0 0.0 2.71772697811 0.0 0.0 2.87979326579
0.0 0.0 2.73019361562 0.0 0.0 2.87979326579
0.0 0.0 2.74266025313 0.0 0.0 2.87979326579
0.0 0.0 2.75334594243 0.0 0.0 2.87979326579
0.0 0.0 2.76403163173 0.0 0.0 2.87979326579
0.0 0.0 2.77293637281 0.0 0.0 2.87979326579
0.0 0.0 2.78184111389 0.0 0.0 2.87979326579
0.0 0.0 2.78896490676 0.0 0.0 2.87979326579
0.0 0.0 2.79608869962 0.0 0.0 2.87979326579
0.0 0.0 2.80321249249 0.0 0.0 2.87979326579
0.0 0.0 2.80855533714 0.0 0.0 2.87979326579
0.0 0.0 2.81389818179 0.0 0.0 2.87979326579
0.0 0.0 2.81924102644 0.0 0.0 2.87979326579
0.0 0.0 2.82280292287 0.0 0.0 2.87979326579
0.0 0.0 2.8263648193 0.0 0.0 2.87979326579
0.0 0.0 2.82992671573 0.0 0.0 2.87979326579
0.0 0.0 2.83348861217 0.0 0.0 2.87979326579
0.0 0.0 2.8370505086 0.0 0.0 2.87979326579
0.0 0.0 2.84061240503 0.0 0.0 2.87979326579
0.0 0.0 2.84239335325 0.0 0.0 2.87979326579
0.0 0.0 2.84417430146 0.0 0.0 2.87979326579
0.0 0.0 2.84595524968 0.0 0.0 2.87979326579
0.0 0.0 2.8477361979 0.0 0.0 2.87979326579
0.0 0.0 2.84951714611 0.0 0.0 2.87979326579
0.0 0.0 2.85129809433 0.0 0.0 2.87979326579
0.0 0.0 2.85307904255 0.0 0.0 2.87979326579
0.0 0.0 2.85485999076 0.0 0.0 2.87979326579
0.0 0.0 2.85664093898 0.0 0.0 2.87979326579
0.0 0.0 2.85842188719 0.0 0.0 2.87979326579
0.0 0.0 2.86020283541 0.0 0.0 2.87979326579
0.0 0.0 2.86198378363 0.0 0.0 2.87979326579
0.0 0.0 2.86376473184 0.0 0.0 2.87979326579
0.0 0.0 2.86554568006 0.0 0.0 2.87979326579
0.0 0.0 2.86732662828 0.0 0.0 2.87979326579
0.0 0.0 2.86910757649 0.0 0.0 2.87979326579
0.0 0.0 2.87088852471 0.0 0.0 2.87979326579
0.0 0.0 2.87266947293 0.0 0.0 2.87979326579
0.0 0.0 2.87445042114 0.0 0.0 2.87979326579
0.0 0.0 2.87623136936 0.0 0.0 2.87979326579
0.0 0.0 0.0 0.0 0.0 3.14159265359
0.0 0.0 0.0872664625997 0.0 0.0 3.14159265359
0.0 0.0 0.174532925199 0.0 0.0 3.14159265359
0.0 0.0 0.261799387799 0.0 0.0 3.14159265359
0.0 0.0 0.349065850399 0.0 0.0 3.14159265359
0.0 0.0 0.436332312999 0.0 0.0 3.14159265359
0.0 0.0 0.523598775598 0.0 0.0 3.14159265359
0.0 0.0 0.610865238198 0.0 0.0 3.14159265359
0.0 0.0 0.698131700798 0.0 0.0 3.14159265359
0.0 0.0 0.785398163397 0.0 0.0 3.14159265359
0.0 0.0 0.872664625997 0.0 0.0 3.14159265359
0.0 0.0 0.959931088597 0.0 0.0 3.14159265359
0.0 0.0 1.0471975512 0.0 0.0 3.14159265359
0.0 0.0 1.1344640138 0.0 0.0 3.14159265359
0.0 0.0 1.2217304764 0.0 0.0 3.14159265359
0.0 0.0 1.308996939 0.0 0.0 3.14159265359
0.0 0.0 1.3962634016 0.0 0.0 3.14159265359
0.0 0.0 1.4835298642 0.0 0.0 3.14159265359
0.0 0.0 1.57079632679 0.0 0.0 3.14159265359
0.0 0.0 1.65806278939 0.0 0.0 3.14159265359
0.0 0.0 1.74532925199 0.0 0.0 3.14159265359
0.0 0.0 1.83259571459 0.0 0.0 3.14159265359
0.0 0.0 1.91986217719 0.0 0.0 3.14159265359
0.0 0.0 2.00712863979 0.0 0.0 3.14159265359
0.0 0.0 2.09439510239 0.0 0.0 3.14159265359
0.0 0.0 2.18166156499 0.0 0.0 3.14159265359
0.0 0.0 2.26536613116 0.0 0.0 3.14159265359
0.0 0.0 2.34016595625 0.0 0.0 3.14159265359
0.0 0.0 2.40962293668 0.0 0.0 3.14159265359
0.0 0.0 2.47195612425 0.0 0.0 3.14159265359
0.0 0.0 2.52894646718 0.0 0.0 3.14159265359
0.0 0.0 2.58237491367 0.0 0.0 3.14159265359
0.0 0.0 2.63046051551 0.0 0.0 3.14159265359
0.0 0.0 2.67498422091 0.0 0.0 3.14159265359
0.0 0.0 2.71416508167 0.0 0.0 3.14159265359
0.0 0.0 2.749784046 0.0 0.0 3.14159265359
0.0 0.0 2.78362206211 0.0 0.0 3.14159265359
0.0 0.0 2.81389818179 0.0 0.0 3.14159265359
0.0 0.0 2.84239335325 0.0 0.0 3.14159265359
0.0 0.0 2.86732662828 0.0 0.0 3.14159265359
0.0 0.0 2.89047895509 0.0 0.0 3.14159265359
0.0 0.0 2.91185033368 0.0 0.0 3.14159265359
0.0 0.0 2.93144076406 0.0 0.0 3.14159265359
0.0 0.0 2.94925024623 0.0 0.0 3.14159265359
0.0 0.0 2.96527878017 0.0 0.0 3.14159265359
0.0 0.0 2.9795263659 0.0 0.0 3.14159265359
0.0 0.0 2.99199300342 0.0 0.0 3.14159265359
0.0 0.0 3.00445964093 0.0 0.0 3.14159265359
0.0 0.0 3.01514533023 0.0 0.0 3.14159265359
0.0 0.0 3.02583101953 0.0 0.0 3.14159265359
0.0 0.0 3.03473576061 0.0 0.0 3.14159265359
0.0 0.0 3.04364050169 0.0 0.0 3.14159265359
0.0 0.0 3.05076429456 0.0 0.0 3.14159265359
0.0 0.0 3.05788808742 0.0 0.0 3.14159265359
0.0 0.0 3.06501188029 0.0 0.0 3.14159265359
0.0 0.0 3.07035472494 0.0 0.0 3.14159265359
0.0 0.0 3.07569756959 0.0 0.0 3.14159265359
0.0 0.0 3.08104041423 0.0 0.0 3.14159265359
0.0 0.0 3.08460231067 0.0 0.0 3.14159265359
0.0 0.0 3.0881642071 0.0 0.0 3.14159265359
0.0 0.0 3.09172610353 0.0 0.0 3.14159265359
0.0 0.0 3.09528799997 0.0 0.0 3.14159265359
0.0 0.0 3.0988498964 0.0 0.0 3.14159265359
0.0 0.0 3.10241179283 0.0 0.0 3.14159265359
0.0 0.0 3.10419274105 0.0 0.0 3.14159265359
0.0 0.0 3.10597368926 0.0 0.0 3.14159265359
0.0 0.0 3.10775463748 0.0 0.0 3.14159265359
0.0 0.0 3.1095355857 0.0 0.0 3.14159265359
0.0 0.0 3.11131653391 0.0 0.0 3.14159265359
0.0 0.0 3.11309748213 0.0 0.0 3.14159265359
0.0 0.0 3.11487843034 0.0 0.0 3.14159265359
0.0 0.0 3.11665937856 0.0 0.0 3.14159265359
0.0 0.0 3.11844032678 0.0 0.0 3.14159265359
0.0 0.0 3.12022127499 0.0 0.0 3.14159265359
0.0 0.0 3.12200222321 0.0 0.0 3.14159265359
0.0 0.0 3.12378317143 0.0 0.0 3.14159265359
0.0 0.0 3.12556411964 0.0 0.0 3.14159265359
0.0 0.0 3.12734506786 0.0 0.0 3.14159265359
0.0 0.0 3.12912601608 0.0 0.0 3.14159265359
0.0 0.0 3.13090696429 0.0 0.0 3.14159265359
0.0 0.0 3.13268791251 0.0 0.0 3.14159265359
0.0 0.0 3.13446886072 0.0 0.0 3.14159265359
0.0 0.0 3.13624980894 0.0 0.0 3.14159265359
0.0 0.0 3.13803075716 0.0 0.0 3.14159265359
0.0 0.0 0.0 0.0 0.0 -2.87979326579
0.0 0.0 -0.0872664625997 0.0 0.0 -2.87979326579
0.0 0.0 -0.174532925199 0.0 0.0 -2.87979326579
0.0 0.0 -0.261799387799 0.0 0.0 -2.87979326579
0.0 0.0 -0.349065850399 0.0 0.0 -2.87979326579
0.0 0.0 -0.436332312999 0.0 0.0 -2.87979326579
0.0 0.0 -0.523598775598 0.0 0.0 -2.87979326579
0.0 0.0 -0.610865238198 0.0 0.0 -2.87979326579
0.0 0.0 -0.698131700798 0.0 0.0 -2.87979326579
0.0 0.0 -0.785398163397 0.0 0.0 -2.87979326579
0.0 0.0 -0.872664625997 0.0 0.0 -2.87979326579
0.0 0.0 -0.959931088597 0.0 0.0 -2.87979326579
0.0 0.0 -1.0471975512 0.0 0.0 -2.87979326579
0.0 0.0 -1.1344640138 0.0 0.0 -2.87979326579
0.0 0.0 -1.2217304764 0.0 0.0 -2.87979326579
0.0 0.0 -1.308996939 0.0 0.0 -2.87979326579
0.0 0.0 -1.3962634016 0.0 0.0 -2.87979326579
0.0 0.0 -1.4835298642 0.0 0.0 -2.87979326579
0.0 0.0 -1.57079632679 0.0 0.0 -2.87979326579
0.0 0.0 -1.65806278939 0.0 0.0 -2.87979326579
0.0 0.0 -1.74532925199 0.0 0.0 -2.87979326579
0.0 0.0 -1.83259571459 0.0 0.0 -2.87979326579
0.0 0.0 -1.91986217719 0.0 0.0 -2.87979326579
0.0 0.0 -2.00356674336 0.0 0.0 -2.87979326579
0.0 0.0 -2.07836656845 0.0 0.0 -2.87979326579
0.0 0.0 -2.14782354888 0.0 0.0 -2.87979326579
0.0 0.0 -2.21015673645 0.0 0.0 -2.87979326579
0.0 0.0 -2.26714707938 0.0 0.0 -2.87979326579
0.0 0.0 -2.32057552587 0.0 0.0 -2.87979326579
0.0 0.0 -2.36866112771 0.0 0.0 -2.87979326579
0.0 0.0 -2.41318483311 0.0 0.0 -2.87979326579
0.0 0.0 -2.45236569387 0.0 0.0 -2.87979326579
0.0 0.0 -2.4879846582 0.0 0.0 -2.87979326579
0.0 0.0 -2.52182267431 0.0 0.0 -2.87979326579
0.0 0.0 -2.55209879399 0.0 0.0 -2.87979326579
0.0 0.0 -2.58059396545 0.0 0.0 -2.87979326579
0.0 0.0 -2.60552724048 0.0 0.0 -2.87979326579
0.0 0.0 -2.62867956729 0.0 0.0 -2.87979326579
0.0 0.0 -2.65005094589 0.0 0.0 -2.87979326579
0.0 0.0 -2.66964137626 0.0 0.0 -2.87979326579
0.0 0.0 -2.68745085843 0.0 0.0 -2.87979326579
0.0 0.0 -2.70347939237 0.0 0.0 -2.87979326579
0.0 0.0 -2.71772697811 0.0 0.0 -2.87979326579
0.0 0.0 -2.73019361562 0.0 0.0 -2.87979326579
0.0 0.0 -2.74266025313 0.0 0.0 -2.87979326579
0.0 0.0 -2.75334594243 0.0 0.0 -2.87979326579
0.0 0.0 -2.76403163173 0.0 0.0 -2.87979326579
0.0 0.0 -2.77293637281 0.0 0.0 -2.87979326579
0.0 0.0 -2.78184111389 0.0 0.0 -2.87979326579
0.0 0.0 -2.78896490676 0.0 0.0 -2.87979326579
0.0 0.0 -2.79608869962 0.0 0.0 -2.87979326579
0.0 0.0 -2.80321249249 0.0 0.0 -2.87979326579
0.0 0.0 -2.80855533714 0.0 0.0 -2.87979326579
0.0 0.0 -2.81389818179 0.0 0.0 -2.87979326579
0.0 0.0 -2.81924102644 0.0 0.0 -2.87979326579
0.0 0.0 -2.82280292287 0.0 0.0 -2.87979326579
0.0 0.0 -2.8263648193 0.0 0.0 -2.87979326579
0.0 0.0 -2.82992671573 0.0 0.0 -2.87979326579
0.0 0.0 -2.83348861217 0.0 0.0 -2.87979326579
0.0 0.0 -2.8370505086 0.0 0.0 -2.87979326579
0.0 0.0 -2.84061240503 0.0 0.0 -2.87979326579
0.0 0.0 -2.84239335325 0.0 0.0 -2.87979326579
0.0 0.0 -2.84417430146 0.0 0.0 -2.87979326579
0.0 0.0 -2.84595524968 0.0 0.0 -2.87979326579
0.0 0.0 -2.8477361979 0.0 0.0 -2.87979326579
0.0 0.0 -2.84951714611 0.0 0.0 -2.87979326579
0.0 0.0 -2.85129809433 0.0 0.0 -2.87979326579
0.0 0.0 -2.85307904255 0.0 0.0 -2.87979326579
0.0 0.0 -2.85485999076 0.0 0.0 -2.87979326579
0.0 0.0 -2.85664093898 0.0 0.0 -2.87979326579
0.0 0.0 -2.85842188719 0.0 0.0 -2.87979326579
0.0 0.0 -2.86020283541 0.0 0.0 -2.87979326579
0.0 0.0 -2.86198378363 0.0 0.0 -2.87979326579
0.0 0.0 -2.86376473184 0.0 0.0 -2.87979326579
0.0 0.0 -2.86554568006 0.0 0.0 -2.87979326579
0.0 0.0 -2.86732662828 0.0 0.0 -2.87979326579
0.0 0.0 -2.86910757649 0.0 0.0 -2.87979326579
0.0 0.0 -2.87088852471 0.0 0.0 -2.87979326579
0.0 0.0 -2.87266947293 0.0 0.0 -2.87979326579
0.0 0.0 -2.87445042114 0.0 0.0 -2.87979326579
0.0 0.0 -2.87623136936 0.0 0.0 -2.87979326579
0.0 0.0 0.0 0.0 0.0 -2.61799387799
0.0 0.0 -0.0872664625997 0.0 0.0 -2.61799387799
0.0 0.0 -0.174532925199 0.0 0.0 -2.61799387799
0.0 0.0 -0.261799387799 0.0 0.0 -2.61799387799
0.0 0.0 -0.349065850399 0.0 0.0 -2.61799387799
0.0 0.0 -0.436332312999 0.0 0.0 -2.61799387799
0.0 0.0 -0.523598775598 0.0 0.0 -2.61799387799
0.0 0.0 -0.610865238198 0.0 0.0 -2.61799387799
0.0 0.0 -0.698131700798 0.0 0.0 -2.61799387799
0.0 0.0 -0.785398163397 0.0 0.0 -2.61799387799
0.0 0.0 -0.872664625997 0.0 0.0 -2.61799387799
0.0 0.0 -0.959931088597 0.0 0.0 -2.61799387799
0.0 0.0 -1.0471975512 0.0 0.0 -2.61799387799
0.0 0.0 -1.1344640138 0.0 0.0 -2.61799387799
0.0 0.0 -1.2217304764 0.0 0.0 -2.61799387799
0.0 0.0 -1.308996939 0.0 0.0 -2.61799387799
0.0 0.0 -1.3962634016 0.0 0.0 -2.61799387799
0.0 0.0 -1.4835298642 0.0 0.0 -2.61799387799
0.0 0.0 -1.57079632679 0.0 0.0 -2.61799387799
0.0 0.0 -1.65806278939 0.0 0.0 -2.61799387799
0.0 0.0 -1.74176735556 0.0 0.0 -2.61799387799
0.0 0.0 -1.81656718065 0.0 0.0 -2.61799387799
0.0 0.0 -1.88602416108 0.0 0.0 -2.61799387799
0.0 0.0 -1.94835734865 0.0 0.0 -2.61799387799
0.0 0.0 -2.00534769158 0.0 0.0 -2.61799387799
0.0 0.0 -2.05877613807 0.0 0.0 -2.61799387799
0.0 0.0 -2.10686173991 0.0 0.0 -2.61799387799
0.0 0.0 -2.15138544532 0.0 0.0 -2.61799387799
0.0 0.0 -2.19056630607 0.0 0.0 -2.61799387799
0.0 0.0 -2.2261852704 0.0 0.0 -2.61799387799
0.0 0.0 -2.26002328651 0.0 0.0 -2.61799387799
0.0 0.0 -2.29029940619 0.0 0.0 -2.61799387799
0.0 0.0 -2.31879457765 0.0 0.0 -2.61799387799
0.0 0.0 -2.34372785268 0.0 0.0 -2.61799387799
0.0 0.0 -2.36688017949 0.0 0.0 -2.61799387799
0.0 0.0 -2.38825155809 0.0 0.0 -2.61799387799
0.0 0.0 -2.40784198847 0.0 0.0 -2.61799387799
0.0 0.0 -2.42565147063 0.0 0.0 -2.61799387799
0.0 0.0 -2.44168000458 0.0 0.0 -2.61799387799
0.0 0.0 -2.45592759031 0.0 0.0 -2.61799387799
0.0 0.0 -2.46839422782 0.0 0.0 -2.61799387799
0.0 0.0 -2.48086086533 0.0 0.0 -2.61799387799
0.0 0.0 -2.49154655463 0.0 0.0 -2.61799387799
0.0 0.0 -2.50223224393 0.0 0.0 -2.61799387799
0.0 0.0 -2.51113698501 0.0 0.0 -2.61799387799
